ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009895	negative regulation of catabolic process	13/387	349/18870	0.0286466205369554	0.182221793894819	0.150723517168545	APOC1/PTPN22/TENT5A/IL1B/SLC7A5/NQO1/PDE3B/IGF2BP2/IER3/GRIN2C/ALK/HGF/DAP	13
GO:0010660	regulation of muscle cell apoptotic process	5/387	84/18870	0.0292196641791242	0.185326713650169	0.15329173042147	PTK2B/SLC7A5/CAMK2A/E2F3/EDN1	5
GO:0034204	lipid translocation	4/387	57/18870	0.0293533797279641	0.185326713650169	0.15329173042147	ATP10A/PRKCD/ATP8B1/PLSCR1	4
GO:0061005	cell differentiation involved in kidney development	4/387	57/18870	0.0293533797279641	0.185326713650169	0.15329173042147	EDNRA/STAT1/MEF2C/WWTR1	4
GO:0050807	regulation of synapse organization	10/387	244/18870	0.029568611026565	0.185326713650169	0.15329173042147	CHRNA7/NRP2/ROR2/PTK2B/SHANK2/LRFN5/SLIT1/APOE/MEF2C/EEF2K	10
GO:0051091	positive regulation of DNA-binding transcription factor activity	10/387	244/18870	0.029568611026565	0.185326713650169	0.15329173042147	TRIM14/ESR1/IL1B/NOD1/TGFB1/TFRC/CAMK2A/EDN1/ALK/TRIM22	10
GO:0001894	tissue homeostasis	11/387	279/18870	0.029637368267925	0.185326713650169	0.15329173042147	CLDN5/SERPINA3/PTK2B/TFRC/SLC39A8/SH3GL2/CUBN/PTH1R/WWTR1/JAM2/UBASH3B	11
GO:0060249	anatomical structure homeostasis	11/387	279/18870	0.029637368267925	0.185326713650169	0.15329173042147	CLDN5/SERPINA3/PTK2B/TFRC/SLC39A8/SH3GL2/CUBN/PTH1R/WWTR1/JAM2/UBASH3B	11
GO:0001556	oocyte maturation	3/387	33/18870	0.0296466892504163	0.185326713650169	0.15329173042147	PTK2B/EDNRA/EDN1	3
GO:0034390	smooth muscle cell apoptotic process	3/387	33/18870	0.0296466892504163	0.185326713650169	0.15329173042147	SLC7A5/E2F3/EDN1	3
GO:0045577	regulation of B cell differentiation	3/387	33/18870	0.0296466892504163	0.185326713650169	0.15329173042147	SPI1/ZFP36L2/ZFP36L1	3
GO:1990806	ligand-gated ion channel signaling pathway	3/387	33/18870	0.0296466892504163	0.185326713650169	0.15329173042147	PTK2B/GRIN2C/PLCB1	3
GO:0018958	phenol-containing compound metabolic process	6/387	114/18870	0.0300834798602507	0.187390919581612	0.154999124314908	EDNRA/CRYM/MOXD1/DIO2/SLC16A2/SLC26A7	6
GO:0046165	alcohol biosynthetic process	7/387	145/18870	0.030118078486246	0.187390919581612	0.154999124314908	PTK2B/HMGCS1/SPTLC3/MOXD1/APOE/PTH1R/DKK3	7
GO:0050921	positive regulation of chemotaxis	7/387	145/18870	0.030118078486246	0.187390919581612	0.154999124314908	SPI1/PTK2B/IL6R/CXCR4/TGFB1/RIPOR2/EDN1	7
GO:0035050	embryonic heart tube development	5/387	85/18870	0.0305435459536457	0.189741653646517	0.156943518004692	EDNRA/CCDC40/MEF2C/EDN1/HIF1A	5
GO:1901136	carbohydrate derivative catabolic process	8/387	178/18870	0.0307681756627923	0.190839369920933	0.157851486553332	GDA/CEMIP/TGFB1/PRKCD/UPP2/LYVE1/MAN1A1/CD44	8
GO:0002707	negative regulation of lymphocyte mediated immunity	4/387	58/18870	0.0310350209113185	0.191599152354838	0.15847993542475	CD96/SERPINB9/TGFB1/HLA-E	4
GO:0031663	lipopolysaccharide-mediated signaling pathway	4/387	58/18870	0.0310350209113185	0.191599152354838	0.15847993542475	SPI1/PTPN22/CD14/LYN	4
GO:0042306	regulation of protein import into nucleus	4/387	58/18870	0.0310350209113185	0.191599152354838	0.15847993542475	TGFB1/PRKCD/MDFIC/PKIA	4
GO:0046434	organophosphate catabolic process	7/387	146/18870	0.0311012755283376	0.191710958442477	0.158572415069526	APOC1/APOC2/GDA/PRKCD/UPP2/ENTPD1/PLCB1	7
GO:0006688	glycosphingolipid biosynthetic process	3/387	34/18870	0.0320349496876344	0.193971364874566	0.160442094872325	ST8SIA6/ST3GAL1/ST6GALNAC5	3
GO:0034405	response to fluid shear stress	3/387	34/18870	0.0320349496876344	0.193971364874566	0.160442094872325	PTK2B/SMAD6/MEF2C	3
GO:0070293	renal absorption	3/387	34/18870	0.0320349496876344	0.193971364874566	0.160442094872325	EDNRA/AQP1/EDN1	3
GO:1904385	cellular response to angiotensin	3/387	34/18870	0.0320349496876344	0.193971364874566	0.160442094872325	PRKCD/CAMK2A/SLC30A10	3
GO:0030098	lymphocyte differentiation	15/387	429/18870	0.0320850225938215	0.193971364874566	0.160442094872325	SPI1/PTPN22/LOXL3/IL1B/PTK2B/IL6R/TGFB1/CD4/PIK3R3/SOX4/ZFP36L2/ST3GAL1/CAMK4/ZFP36L1/TNFSF13B	15
GO:0062013	positive regulation of small molecule metabolic process	7/387	147/18870	0.0321058006278503	0.193971364874566	0.160442094872325	APOC2/IL1B/HTR2A/APOE/PTH1R/CLYBL/HIF1A	7
GO:0071456	cellular response to hypoxia	7/387	147/18870	0.0321058006278503	0.193971364874566	0.160442094872325	HILPDA/TGFB1/AQP1/EDN1/PDK3/ZFP36L1/HIF1A	7
GO:2000377	regulation of reactive oxygen species metabolic process	7/387	147/18870	0.0321058006278503	0.193971364874566	0.160442094872325	HK2/PTK2B/TGFB1/PRKCD/PDK3/IER3/HIF1A	7
GO:0015908	fatty acid transport	6/387	116/18870	0.0323710287429711	0.193971364874566	0.160442094872325	IL1B/PLIN2/MAP2K6/APOE/ACSL5/EDN1	6
GO:0002467	germinal center formation	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	MEF2C/TNFSF13B	2
GO:0009159	deoxyribonucleoside monophosphate catabolic process	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	GDA/UPP2	2
GO:0032736	positive regulation of interleukin-13 production	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	IL17RA/HLA-E	2
GO:0034392	negative regulation of smooth muscle cell apoptotic process	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	SLC7A5/EDN1	2
GO:0042415	norepinephrine metabolic process	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	EDNRA/MOXD1	2
GO:0051608	histamine transport	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	LYN/EDN1	2
GO:0060330	regulation of response to type II interferon	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	PARP14/NLRC5	2
GO:0060334	regulation of type II interferon-mediated signaling pathway	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	PARP14/NLRC5	2
GO:0071472	cellular response to salt stress	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	AQP1/ZFP36L1	2
GO:0097531	mast cell migration	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	KITLG/RIN3	2
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	2/387	14/18870	0.0324422222517481	0.193971364874566	0.160442094872325	EDNRA/EDN1	2
GO:0010574	regulation of vascular endothelial growth factor production	4/387	59/18870	0.0327722833853159	0.195358132395701	0.161589150193277	SULF1/IL1B/TGFB1/HIF1A	4
GO:2000107	negative regulation of leukocyte apoptotic process	4/387	59/18870	0.0327722833853159	0.195358132395701	0.161589150193277	SLC39A10/KITLG/ST3GAL1/HIF1A	4
GO:0051051	negative regulation of transport	16/387	469/18870	0.033302862799005	0.197928718243896	0.163715392789963	APOC1/SPI1/CLIC2/TBC1D4/APOC2/RGS2/IL1B/PTK2B/HTR2A/C11orf65/MDFIC/PLSCR1/APOE/EDN1/PKIA/RIN3	16
GO:0071277	cellular response to calcium ion	5/387	87/18870	0.0333029234614289	0.197928718243896	0.163715392789963	NFATC2/MEF2C/EDN1/EEF2K/CPNE8	5
GO:0050954	sensory perception of mechanical stimulus	8/387	181/18870	0.0334872475188866	0.198727600030114	0.164376182424655	SLC26A4/CXCR4/HTR2A/CEMIP/CRYM/ATP8B1/COL11A1/RIPOR2	8
GO:0060348	bone development	9/387	215/18870	0.0337504505225765	0.199991508900149	0.165421616048155	PAPPA2/SULF1/FREM1/RFLNA/MAP2K6/SERPINH1/BNC2/DHRS3/MEF2C	9
GO:0031960	response to corticosteroid	7/387	149/18870	0.0341794795568182	0.200640251464903	0.165958219047207	CPS1/AQP1/SLIT3/ZFP36L2/A2M/EDN1/ZFP36L1	7
GO:0042129	regulation of T cell proliferation	8/387	182/18870	0.034428788463799	0.200640251464903	0.165958219047207	PTPN22/IL1B/CEBPB/TFRC/NCK2/KITLG/HLA-E/TNFSF13B	8
GO:0002719	negative regulation of cytokine production involved in immune response	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	CD96/BST2/TGFB1	3
GO:0030224	monocyte differentiation	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	CD4/ZFP36L1/ZBTB46	3
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	IL1B/ITGA5/HIF1A	3
GO:0032633	interleukin-4 production	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	CEBPB/SLC7A5/HLA-E	3
GO:0032673	regulation of interleukin-4 production	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	CEBPB/SLC7A5/HLA-E	3
GO:0050974	detection of mechanical stimulus involved in sensory perception	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	CXCR4/HTR2A/COL11A1	3
GO:0051968	positive regulation of synaptic transmission, glutamatergic	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	ROR2/PTK2B/GRIN2C	3
GO:0070633	transepithelial transport	3/387	35/18870	0.0345207451291703	0.200640251464903	0.165958219047207	ABCG2/AQP1/EDN1	3
GO:0007566	embryo implantation	4/387	60/18870	0.0345653471885794	0.200640251464903	0.165958219047207	IL1B/EMP2/PRLR/PCSK5	4
GO:0070228	regulation of lymphocyte apoptotic process	4/387	60/18870	0.0345653471885794	0.200640251464903	0.165958219047207	SLC39A10/LYN/ST3GAL1/HIF1A	4
GO:0071384	cellular response to corticosteroid stimulus	4/387	60/18870	0.0345653471885794	0.200640251464903	0.165958219047207	AQP1/ZFP36L2/EDN1/ZFP36L1	4
GO:0080164	regulation of nitric oxide metabolic process	4/387	60/18870	0.0345653471885794	0.200640251464903	0.165958219047207	IL1B/PTK2B/TMEM106A/EDN1	4
GO:0001892	embryonic placenta development	5/387	88/18870	0.034738874756615	0.201061336164013	0.166306516391445	CEBPB/RSPO3/CASP8/ZFP36L1/HIF1A	5
GO:0048864	stem cell development	5/387	88/18870	0.034738874756615	0.201061336164013	0.166306516391445	NRP2/EDNRA/KITLG/EDN1/HIF1A	5
GO:0060759	regulation of response to cytokine stimulus	8/387	183/18870	0.0353881324324855	0.204521833593842	0.169168843298827	CXCR4/SLIT3/CASP8/PARP14/CCDC3/NLRC5/EDN1/HIF1A	8
GO:0002757	immune response-activating signaling pathway	16/387	473/18870	0.0355583499155349	0.205123399978903	0.169666424841785	ESR1/PTPN22/CTSS/SKAP1/CD14/NOD1/NFATC2/PRKCD/SLC39A10/LYN/PIK3AP1/MAP2K6/PLSCR1/DENND1B/MEF2C/GBP2	16
GO:0032609	type II interferon production	6/387	119/18870	0.0360095301078235	0.205123399978903	0.169666424841785	CD96/PTPN22/IL1B/CD14/SLC7A5/IL12RB2	6
GO:0032649	regulation of type II interferon production	6/387	119/18870	0.0360095301078235	0.205123399978903	0.169666424841785	CD96/PTPN22/IL1B/CD14/SLC7A5/IL12RB2	6
GO:1904892	regulation of receptor signaling pathway via STAT	6/387	119/18870	0.0360095301078235	0.205123399978903	0.169666424841785	PTK2B/IL6R/TGFB1/PRLR/PARP14/CAMK2A	6
GO:1990748	cellular detoxification	6/387	119/18870	0.0360095301078235	0.205123399978903	0.169666424841785	ABCG2/CLIC2/MGST2/NQO1/SLC39A8/APOE	6
GO:0052548	regulation of endopeptidase activity	11/387	288/18870	0.0360596731341853	0.205123399978903	0.169666424841785	SERPINA3/SERPINB9/NOD1/AQP1/LYN/CASP8/SERPINH1/CD44/SPOCK2/HGF/DAP	11
GO:0002705	positive regulation of leukocyte mediated immunity	7/387	151/18870	0.0363403537628261	0.205123399978903	0.169666424841785	SPI1/HLA-C/IL1B/TGFB1/TFRC/DENND1B/HLA-E	7
GO:0106106	cold-induced thermogenesis	7/387	151/18870	0.0363403537628261	0.205123399978903	0.169666424841785	CXCR4/CEBPB/PRLR/MAP2K6/DIO2/IGF2BP2/PLAC8	7
GO:1903828	negative regulation of protein localization	9/387	218/18870	0.0363738654530336	0.205123399978903	0.169666424841785	SPI1/IL1B/TGFB1/LATS2/C11orf65/MDFIC/APOE/RIPOR2/PKIA	9
GO:0032092	positive regulation of protein binding	4/387	61/18870	0.0364143517327881	0.205123399978903	0.169666424841785	CLDN5/EPB41/NMD3/APOE	4
GO:0046456	icosanoid biosynthetic process	4/387	61/18870	0.0364143517327881	0.205123399978903	0.169666424841785	IL1B/GGTA1/MGST2/EDN1	4
GO:0055008	cardiac muscle tissue morphogenesis	4/387	61/18870	0.0364143517327881	0.205123399978903	0.169666424841785	TGFB1/EDNRA/TTN/COL11A1	4
GO:0007567	parturition	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	MAFF/EDN1	2
GO:0010457	centriole-centriole cohesion	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	CCDC102B/CNTLN	2
GO:0010763	positive regulation of fibroblast migration	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	TGFB1/AQP1	2
GO:0014029	neural crest formation	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	EDNRA/EDN1	2
GO:0042308	negative regulation of protein import into nucleus	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	MDFIC/PKIA	2
GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	CXCR4/HTR2A	2
GO:0060046	regulation of acrosome reaction	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	B4GALT1/PLCB1	2
GO:0060148	positive regulation of post-transcriptional gene silencing	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	TGFB1/LIMD1	2
GO:0061307	cardiac neural crest cell differentiation involved in heart development	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	EDNRA/EDN1	2
GO:0061308	cardiac neural crest cell development involved in heart development	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	EDNRA/EDN1	2
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	ZFP36L2/ZFP36L1	2
GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	TGFB1/LIMD1	2
GO:2000052	positive regulation of non-canonical Wnt signaling pathway	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	RSPO3/ANKRD6	2
GO:2000402	negative regulation of lymphocyte migration	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	LRCH1/RIPOR2	2
GO:2000637	positive regulation of miRNA-mediated gene silencing	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	TGFB1/LIMD1	2
GO:2001138	regulation of phospholipid transport	2/387	15/18870	0.0369345750338708	0.205123399978903	0.169666424841785	PRKCD/APOE	2
GO:0006882	intracellular zinc ion homeostasis	3/387	36/18870	0.0371034440201973	0.205488058537449	0.16996804968772	SLC39A10/SLC39A8/SLC30A10	3
GO:0050931	pigment cell differentiation	3/387	36/18870	0.0371034440201973	0.205488058537449	0.16996804968772	LRMDA/KITLG/MEF2C	3
GO:0097305	response to alcohol	10/387	254/18870	0.0373397676034333	0.206509659162321	0.170813059694653	CLDN5/CHRNA7/RGS2/CD14/PTK2B/TGFB1/SLIT3/CASP8/NQO1/A2M	10
GO:0015748	organophosphate ester transport	7/387	152/18870	0.0374538536220756	0.206853321946054	0.171097318028286	APOC1/ATP10A/APOC2/PRKCD/ATP8B1/PLSCR1/APOE	7
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	11/387	290/18870	0.0376100654474913	0.20691211843501	0.171145951144135	FLT1/ROR2/HTR2A/IGFBP5/TGFB1/PIK3R3/PIK3AP1/EDN1/PIK3C2A/HGF/ZFP36L1	11
GO:0002312	B cell activation involved in immune response	5/387	90/18870	0.0377243088859411	0.20691211843501	0.171145951144135	SPI1/PTK2B/TGFB1/TFRC/ST3GAL1	5
GO:0006029	proteoglycan metabolic process	5/387	90/18870	0.0377243088859411	0.20691211843501	0.171145951144135	SULF1/NDST4/B3GAT2/COL11A1/UST	5
GO:0007589	body fluid secretion	5/387	90/18870	0.0377243088859411	0.20691211843501	0.171145951144135	HK2/PRLR/AQP1/EDN1/HIF1A	5
GO:0010657	muscle cell apoptotic process	5/387	90/18870	0.0377243088859411	0.20691211843501	0.171145951144135	PTK2B/SLC7A5/CAMK2A/E2F3/EDN1	5
GO:0097035	regulation of membrane lipid distribution	4/387	62/18870	0.03831939647625	0.209886983175279	0.173606590276097	ATP10A/PRKCD/ATP8B1/PLSCR1	4
GO:0071887	leukocyte apoptotic process	6/387	121/18870	0.0385754061244483	0.210786974698342	0.174351012141773	SLC39A10/LYN/KITLG/ST3GAL1/MEF2C/HIF1A	6
GO:0030183	B cell differentiation	7/387	153/18870	0.038589579245377	0.210786974698342	0.174351012141773	SPI1/PTK2B/PIK3R3/ZFP36L2/ST3GAL1/ZFP36L1/TNFSF13B	7
GO:0097006	regulation of plasma lipoprotein particle levels	5/387	91/18870	0.0392741413545536	0.214232371060044	0.177200848303386	APOC1/APOC2/NCEH1/APOE/PCSK5	5
GO:1902074	response to salt	13/387	366/18870	0.0396215439208184	0.214506376420932	0.177427489973591	CHRNA7/IL1B/PTK2B/HTR2A/NFATC2/TXNIP/EDNRA/TTN/MEF2C/EDN1/PLCB1/EEF2K/CPNE8	13
GO:0048261	negative regulation of receptor-mediated endocytosis	3/387	37/18870	0.0397823110932318	0.214506376420932	0.177427489973591	APOC1/APOC2/RIN3	3
GO:0097106	postsynaptic density organization	3/387	37/18870	0.0397823110932318	0.214506376420932	0.177427489973591	PTK2B/SHANK2/TMEM108	3
GO:0097484	dendrite extension	3/387	37/18870	0.0397823110932318	0.214506376420932	0.177427489973591	CXCR4/SH3GL2/TMEM108	3
GO:1905144	response to acetylcholine	3/387	37/18870	0.0397823110932318	0.214506376420932	0.177427489973591	CHRNA7/EDNRA/PLCB1	3
GO:0021782	glial cell development	6/387	122/18870	0.0399008895198048	0.214506376420932	0.177427489973591	LAMC3/ROR2/IL1B/LYN/SOX4/VIM	6
GO:0022612	gland morphogenesis	6/387	122/18870	0.0399008895198048	0.214506376420932	0.177427489973591	ESR1/SULF1/CEBPB/IGFBP5/TGFB1/HGF	6
GO:0000768	syncytium formation by plasma membrane fusion	4/387	63/18870	0.0402805416278747	0.214506376420932	0.177427489973591	NFATC2/ADAM12/RIPOR2/JAM2	4
GO:0006687	glycosphingolipid metabolic process	4/387	63/18870	0.0402805416278747	0.214506376420932	0.177427489973591	ST8SIA6/PRKCD/ST3GAL1/ST6GALNAC5	4
GO:0032757	positive regulation of interleukin-8 production	4/387	63/18870	0.0402805416278747	0.214506376420932	0.177427489973591	IL1B/CD14/NOD1/CD58	4
GO:0043470	regulation of carbohydrate catabolic process	4/387	63/18870	0.0402805416278747	0.214506376420932	0.177427489973591	HTR2A/IER3/PRKAG2/HIF1A	4
GO:0140253	cell-cell fusion	4/387	63/18870	0.0402805416278747	0.214506376420932	0.177427489973591	NFATC2/ADAM12/RIPOR2/JAM2	4
GO:0140895	cell surface toll-like receptor signaling pathway	4/387	63/18870	0.0402805416278747	0.214506376420932	0.177427489973591	PTPN22/CD14/LYN/PIK3AP1	4
GO:0002706	regulation of lymphocyte mediated immunity	8/387	188/18870	0.0404560502698526	0.214506376420932	0.177427489973591	HLA-C/CD96/IL1B/SERPINB9/TGFB1/TFRC/DENND1B/HLA-E	8
GO:0006898	receptor-mediated endocytosis	10/387	258/18870	0.0408112473478425	0.214506376420932	0.177427489973591	APOC1/APOC2/CD14/TFRC/LYVE1/CUBN/APOE/FNBP1L/TMEM108/RIN3	10
GO:1903522	regulation of blood circulation	10/387	258/18870	0.0408112473478425	0.214506376420932	0.177427489973591	CLIC2/KCNG2/CHRNA7/RGS2/CORIN/HTR2A/EDNRA/GJC1/EDN1/CYSLTR1	10
GO:0055074	calcium ion homeostasis	12/387	331/18870	0.0411859348752818	0.214506376420932	0.177427489973591	CLIC2/CHRNA7/PTK2B/HTR2A/CEMIP/EDNRA/LYN/APOE/PTH1R/EDN1/PLCB1/UBASH3B	12
GO:0007613	memory	6/387	123/18870	0.0412549296680175	0.214506376420932	0.177427489973591	CHRNA7/HTR2A/ITGA5/APOE/PLCB1/CAMK4	6
GO:0010811	positive regulation of cell-substrate adhesion	6/387	123/18870	0.0412549296680175	0.214506376420932	0.177427489973591	NPNT/SKAP1/PTK2B/ITGA5/EMP2/SPOCK2	6
GO:0051090	regulation of DNA-binding transcription factor activity	14/387	406/18870	0.0413607969379233	0.214506376420932	0.177427489973591	TRIM14/SPI1/ESR1/ID3/IL1B/NOD1/TGFB1/TFRC/NLRC5/CAMK2A/EDN1/ALK/TRIM22/DAP	14
GO:0046890	regulation of lipid biosynthetic process	8/387	189/18870	0.0415246573176403	0.214506376420932	0.177427489973591	APOC1/APOC2/IL1B/HTR2A/PRKCD/CCDC3/APOE/DKK3	8
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	2/387	16/18870	0.0416495287721255	0.214506376420932	0.177427489973591	HLA-C/HLA-E	2
GO:0003096	renal sodium ion transport	2/387	16/18870	0.0416495287721255	0.214506376420932	0.177427489973591	EDNRA/EDN1	2
