ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0042417	dopamine metabolic process	2/212	41/18870	0.0774399144084506	0.274778475431539	0.219938585112382	TACR3/TGFB2	2
GO:0051954	positive regulation of amine transport	2/212	41/18870	0.0774399144084506	0.274778475431539	0.219938585112382	SLC7A5/KMO	2
GO:0072210	metanephric nephron development	2/212	41/18870	0.0774399144084506	0.274778475431539	0.219938585112382	EGR1/AQP1	2
GO:0051208	sequestering of calcium ion	4/212	143/18870	0.0778903666345832	0.276070401475346	0.220972670426738	CLIC2/P2RY6/DIAPH1/TRPM2	4
GO:0014706	striated muscle tissue development	6/212	264/18870	0.0779811242827015	0.276085995937759	0.220985152568919	EDN1/ALDH1A2/PGM5/RGS2/WNT5A/TGFB2	6
GO:0048145	regulation of fibroblast proliferation	3/212	89/18870	0.0787999539484799	0.278368456103083	0.222812082638854	FOSL2/AQP1/WNT5A	3
GO:0055017	cardiac muscle tissue growth	3/212	89/18870	0.0787999539484799	0.278368456103083	0.222812082638854	EDN1/RGS2/TGFB2	3
GO:0050867	positive regulation of cell activation	8/212	396/18870	0.0791267894318598	0.279111738274724	0.223407021630757	NR4A3/SOX4/MAP3K8/PIK3R6/KITLG/NCK2/PLA2G4A/WNT5A	8
GO:0007269	neurotransmitter secretion	4/212	144/18870	0.079446882023772	0.279111738274724	0.223407021630757	NR4A1/KMO/SV2C/CPLX2	4
GO:0050714	positive regulation of protein secretion	4/212	144/18870	0.079446882023772	0.279111738274724	0.223407021630757	SOX4/BMP6/TGFB2/PPARG	4
GO:0050852	T cell receptor signaling pathway	4/212	144/18870	0.079446882023772	0.279111738274724	0.223407021630757	FOSL2/CD247/RFTN1/PIK3CD	4
GO:0099643	signal release from synapse	4/212	144/18870	0.079446882023772	0.279111738274724	0.223407021630757	NR4A1/KMO/SV2C/CPLX2	4
GO:0032271	regulation of protein polymerization	5/212	204/18870	0.0806011757021517	0.280018690268511	0.224132965458654	COTL1/KANK4/KIRREL1/ARHGAP28/NCK2	5
GO:0006040	amino sugar metabolic process	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	ST6GAL1/ST3GAL1	2
GO:0009268	response to pH	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	SST/CTSS	2
GO:0014904	myotube cell development	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	GPX1/TMEM182	2
GO:0021983	pituitary gland development	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	ALDH1A2/WNT5A	2
GO:0030866	cortical actin cytoskeleton organization	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	FMNL1/IQGAP2	2
GO:0032941	secretion by tissue	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	FOSL2/AQP1	2
GO:0140467	integrated stress response signaling	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	MAFB/NCK2	2
GO:2000403	positive regulation of lymphocyte migration	2/212	42/18870	0.0807303082099361	0.280018690268511	0.224132965458654	NEDD9/WNT5A	2
GO:0007589	body fluid secretion	3/212	90/18870	0.0808728660084534	0.280018690268511	0.224132965458654	FOSL2/EDN1/AQP1	3
GO:0015807	L-amino acid transport	3/212	90/18870	0.0808728660084534	0.280018690268511	0.224132965458654	SLC7A5/KMO/RGS2	3
GO:0046889	positive regulation of lipid biosynthetic process	3/212	90/18870	0.0808728660084534	0.280018690268511	0.224132965458654	ADGRF5/BMP6/MLXIPL	3
GO:0051262	protein tetramerization	3/212	90/18870	0.0808728660084534	0.280018690268511	0.224132965458654	ALDH1A2/SAMHD1/TRPM2	3
GO:0061008	hepaticobiliary system development	4/212	145/18870	0.0810188578349617	0.280018690268511	0.224132965458654	ALDH1A2/CCDC40/SLC7A5/HGF	4
GO:2001235	positive regulation of apoptotic signaling pathway	4/212	145/18870	0.0810188578349617	0.280018690268511	0.224132965458654	CTSV/NCK2/CTSS/WNT5A	4
GO:0097553	calcium ion transmembrane import into cytosol	5/212	205/18870	0.0819025949063687	0.282767382198338	0.226333077432514	CLIC2/P2RY6/TRPC3/DIAPH1/TRPM2	5
GO:0035107	appendage morphogenesis	4/212	146/18870	0.0826062137588755	0.283969962781855	0.227295648724195	ALDH1A2/RUNX2/WNT5A/TGFB2	4
GO:0035108	limb morphogenesis	4/212	146/18870	0.0826062137588755	0.283969962781855	0.227295648724195	ALDH1A2/RUNX2/WNT5A/TGFB2	4
GO:0045598	regulation of fat cell differentiation	4/212	146/18870	0.0826062137588755	0.283969962781855	0.227295648724195	JAG1/JDP2/WNT5A/PPARG	4
GO:0046434	organophosphate catabolic process	4/212	146/18870	0.0826062137588755	0.283969962781855	0.227295648724195	PLB1/SAMHD1/PLA2G7/PLA2G4A	4
GO:0006979	response to oxidative stress	8/212	400/18870	0.0827194543336653	0.284053808275755	0.227362760455809	EDN1/PXDN/AQP1/PPARGC1B/PLA2R1/HGF/GPX1/TRPM2	8
GO:0070098	chemokine-mediated signaling pathway	3/212	91/18870	0.0829692962581865	0.284606051649595	0.227804787896602	EDN1/SLIT3/CXCR4	3
GO:0034284	response to monosaccharide	5/212	206/18870	0.0832151926763307	0.285143591625112	0.228235046422023	EGR1/SOX4/RUNX2/GPX1/MLXIPL	5
GO:0046394	carboxylic acid biosynthetic process	7/212	334/18870	0.083518825295207	0.28587760649762	0.228822567668938	EDN1/ALDH1A2/MGST2/KMO/PLA2G4A/MLXIPL/BCAT1	7
GO:0002251	organ or tissue specific immune response	2/212	43/18870	0.0840633606635138	0.285904855363036	0.228844378245243	IFNLR1/IL6R	2
GO:0003176	aortic valve development	2/212	43/18870	0.0840633606635138	0.285904855363036	0.228844378245243	JAG1/SLIT3	2
GO:0010719	negative regulation of epithelial to mesenchymal transition	2/212	43/18870	0.0840633606635138	0.285904855363036	0.228844378245243	EPHA4/TGFB2	2
GO:0016266	O-glycan processing	2/212	43/18870	0.0840633606635138	0.285904855363036	0.228844378245243	ST6GAL1/ST3GAL1	2
GO:0033003	regulation of mast cell activation	2/212	43/18870	0.0840633606635138	0.285904855363036	0.228844378245243	PLSCR1/NR4A3	2
GO:0045663	positive regulation of myoblast differentiation	2/212	43/18870	0.0840633606635138	0.285904855363036	0.228844378245243	BTG1/SOX4	2
GO:0006836	neurotransmitter transport	5/212	207/18870	0.0845389363556643	0.286911867865243	0.229650412650151	SLC6A6/NR4A1/KMO/SV2C/CPLX2	5
GO:0009566	fertilization	5/212	207/18870	0.0845389363556643	0.286911867865243	0.229650412650151	B4GALT1/PLB1/WBP2NL/TRPC3/TRPC6	5
GO:0140747	regulation of ncRNA transcription	3/212	92/18870	0.0850889808605283	0.288472398527157	0.230899494861801	EGR1/TGFB2/PPARG	3
GO:0071383	cellular response to steroid hormone stimulus	5/212	208/18870	0.0858737920928733	0.290516945313139	0.232535993960206	TFPI/EDN1/NR4A3/AQP1/PPARGC1B	5
GO:1901654	response to ketone	5/212	208/18870	0.0858737920928733	0.290516945313139	0.232535993960206	EDN1/SLIT3/P2RY6/AQP1/TGFB2	5
GO:0016053	organic acid biosynthetic process	7/212	337/18870	0.0865831179750058	0.292607006518069	0.23420892377572	EDN1/ALDH1A2/MGST2/KMO/PLA2G4A/MLXIPL/BCAT1	7
GO:0002757	immune response-activating signaling pathway	9/212	473/18870	0.0867073949882939	0.292703156335593	0.234285884151861	PLSCR1/FOSL2/NR4A3/CD247/RFTN1/PIK3CD/LY96/CTSS/IRAK3	9
GO:0045995	regulation of embryonic development	3/212	93/18870	0.0872316531076266	0.292703156335593	0.234285884151861	JAG1/PHLDB2/WNT2B	3
GO:0055006	cardiac cell development	3/212	93/18870	0.0872316531076266	0.292703156335593	0.234285884151861	EDN1/JAG1/RGS2	3
GO:0009409	response to cold	2/212	44/18870	0.0874377088181587	0.292703156335593	0.234285884151861	GMPR/PLAC8	2
GO:0030501	positive regulation of bone mineralization	2/212	44/18870	0.0874377088181587	0.292703156335593	0.234285884151861	TENT5A/BMP6	2
GO:0043506	regulation of JUN kinase activity	2/212	44/18870	0.0874377088181587	0.292703156335593	0.234285884151861	EDN1/WNT5A	2
GO:0060338	regulation of type I interferon-mediated signaling pathway	2/212	44/18870	0.0874377088181587	0.292703156335593	0.234285884151861	SAMHD1/WNT5A	2
GO:0071526	semaphorin-plexin signaling pathway	2/212	44/18870	0.0874377088181587	0.292703156335593	0.234285884151861	EDN1/SEMA3D	2
GO:0120178	steroid hormone biosynthetic process	2/212	44/18870	0.0874377088181587	0.292703156335593	0.234285884151861	EGR1/BMP6	2
GO:0043410	positive regulation of MAPK cascade	9/212	474/18870	0.0875701069481943	0.292703156335593	0.234285884151861	EDN1/P2RY6/FLT1/PIK3R6/NPNT/PIK3CG/HGF/WNT5A/TGFB2	9
GO:0042063	gliogenesis	7/212	338/18870	0.0876186802043047	0.292703156335593	0.234285884151861	SOX4/CXCR4/ACAN/SLC7A5/LEPR/EPHA4/TGFB2	7
GO:0110053	regulation of actin filament organization	6/212	273/18870	0.0881939072247365	0.294317245717623	0.235577835911806	COTL1/PHLDB2/KANK4/KIRREL1/ARHGAP28/NCK2	6
GO:0008584	male gonad development	4/212	150/18870	0.0891077603228461	0.296747405991812	0.237522988316709	KITLG/WNT2B/WNT5A/TGFB2	4
GO:0120161	regulation of cold-induced thermogenesis	4/212	150/18870	0.0891077603228461	0.296747405991812	0.237522988316709	CXCR4/PLAC8/PPARGC1B/LEPR	4
GO:1903829	positive regulation of protein localization	9/212	476/18870	0.0893109103735242	0.297091838180898	0.237798679228145	SOX4/CD247/NEDD9/BMP6/LIMK2/PRKG2/WNT5A/TGFB2/PPARG	9
GO:0019915	lipid storage	3/212	94/18870	0.08939704358149	0.297091838180898	0.237798679228145	MSR1/SOAT1/PPARG	3
GO:1903039	positive regulation of leukocyte cell-cell adhesion	6/212	275/18870	0.0905586678039019	0.299746017547804	0.239923141319563	NR4A3/SOX4/MAP3K8/PIK3R6/KITLG/NCK2	6
GO:0046546	development of primary male sexual characteristics	4/212	151/18870	0.09077074068388	0.299746017547804	0.239923141319563	KITLG/WNT2B/WNT5A/TGFB2	4
GO:0106106	cold-induced thermogenesis	4/212	151/18870	0.09077074068388	0.299746017547804	0.239923141319563	CXCR4/PLAC8/PPARGC1B/LEPR	4
GO:0010799	regulation of peptidyl-threonine phosphorylation	2/212	45/18870	0.0908520147024779	0.299746017547804	0.239923141319563	TRPC5/WNT5A	2
GO:0030574	collagen catabolic process	2/212	45/18870	0.0908520147024779	0.299746017547804	0.239923141319563	CTSS/CTSB	2
GO:0090199	regulation of release of cytochrome c from mitochondria	2/212	45/18870	0.0908520147024779	0.299746017547804	0.239923141319563	HGF/GPX1	2
GO:1900744	regulation of p38MAPK cascade	2/212	45/18870	0.0908520147024779	0.299746017547804	0.239923141319563	DUSP1/HGF	2
GO:0098739	import across plasma membrane	5/212	212/18870	0.0913236174837981	0.300921749592127	0.240864222464633	SLC6A6/SLC19A1/SLC7A5/RGS2/TRPM2	5
GO:0003073	regulation of systemic arterial blood pressure	3/212	95/18870	0.0915848803106474	0.300921749592127	0.240864222464633	EDN1/CTSZ/KCNK6	3
GO:0060996	dendritic spine development	3/212	95/18870	0.0915848803106474	0.300921749592127	0.240864222464633	NCK2/EPHA4/FSTL4	3
GO:0072091	regulation of stem cell proliferation	3/212	95/18870	0.0915848803106474	0.300921749592127	0.240864222464633	KITLG/RUNX2/WNT5A	3
GO:0016331	morphogenesis of embryonic epithelium	4/212	152/18870	0.0924485769944821	0.303136513488574	0.242636966989027	ALDH1A2/WNT2B/WNT5A/TGFB2	4
GO:0050729	positive regulation of inflammatory response	4/212	152/18870	0.0924485769944821	0.303136513488574	0.242636966989027	MGST2/PLA2G7/PIK3CG/WNT5A	4
GO:0031349	positive regulation of defense response	9/212	480/18870	0.0928539813070258	0.304153871146067	0.243451281878106	PLSCR1/MGST2/PLA2G7/RFTN1/PIK3CG/LY96/CTSS/WNT5A/IRAK3	9
GO:0090596	sensory organ morphogenesis	6/212	277/18870	0.092957770824537	0.304182183547641	0.243473943731562	EDN1/JAG1/AQP1/MAFB/WNT2B/WNT5A	6
GO:0014909	smooth muscle cell migration	3/212	96/18870	0.0937948889229843	0.306607627696095	0.245415321248278	NR4A3/P2RY6/PARVA	3
GO:0045216	cell-cell junction organization	5/212	214/18870	0.0941142367231832	0.307019320685156	0.245744849146606	KIRREL1/BMP6/EPHA4/MPP7/TGFB2	5
GO:0034314	Arp2/3 complex-mediated actin nucleation	2/212	46/18870	0.0943049649398883	0.307019320685156	0.245744849146606	ARPC1B/IQGAP2	2
GO:0035272	exocrine system development	2/212	46/18870	0.0943049649398883	0.307019320685156	0.245744849146606	HGF/TGFB2	2
GO:1902116	negative regulation of organelle assembly	2/212	46/18870	0.0943049649398883	0.307019320685156	0.245744849146606	TBC1D30/LIMK2	2
GO:0021675	nerve development	3/212	97/18870	0.0960267927948232	0.311672747781777	0.24946955200023	EDN1/ATP8B1/MAFB	3
GO:0051952	regulation of amine transport	3/212	97/18870	0.0960267927948232	0.311672747781777	0.24946955200023	SLC7A5/KMO/RGS2	3
GO:0060419	heart growth	3/212	97/18870	0.0960267927948232	0.311672747781777	0.24946955200023	EDN1/RGS2/TGFB2	3
GO:0044706	multi-multicellular organism process	5/212	216/18870	0.0969482257814651	0.314344297995278	0.251607918089828	B4GALT1/EDN1/SLC19A1/RGS2/CTSB	5
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	2/212	47/18870	0.0977952703692235	0.314855467643915	0.25201706924003	EDN1/CTSZ	2
GO:0003254	regulation of membrane depolarization	2/212	47/18870	0.0977952703692235	0.314855467643915	0.25201706924003	SCN1B/DCN	2
GO:0035850	epithelial cell differentiation involved in kidney development	2/212	47/18870	0.0977952703692235	0.314855467643915	0.25201706924003	JAG1/PRKX	2
GO:0042311	vasodilation	2/212	47/18870	0.0977952703692235	0.314855467643915	0.25201706924003	RGS2/GPX1	2
GO:0048806	genitalia development	2/212	47/18870	0.0977952703692235	0.314855467643915	0.25201706924003	BMP6/WNT5A	2
GO:0061383	trabecula morphogenesis	2/212	47/18870	0.0977952703692235	0.314855467643915	0.25201706924003	PPARGC1B/TGFB2	2
GO:0090102	cochlea development	2/212	47/18870	0.0977952703692235	0.314855467643915	0.25201706924003	EPHA4/WNT5A	2
GO:0046718	viral entry into host cell	4/212	156/18870	0.0993065746155833	0.317133291091264	0.253840287981451	PLSCR1/CXCR4/CTSB/ITGB5	4
GO:0097530	granulocyte migration	4/212	156/18870	0.0993065746155833	0.317133291091264	0.253840287981451	EDN1/PIK3CG/PIK3CD/TGFB2	4
GO:0009895	negative regulation of catabolic process	7/212	349/18870	0.0994732156735842	0.317133291091264	0.253840287981451	TENT5A/SLC7A5/TIGAR/LEPR/PIK3CG/HGF/IRAK3	7
GO:0006576	biogenic amine metabolic process	3/212	99/18870	0.100555169433274	0.317133291091264	0.253840287981451	TACR3/KMO/TGFB2	3
GO:0051588	regulation of neurotransmitter transport	3/212	99/18870	0.100555169433274	0.317133291091264	0.253840287981451	KMO/SV2C/CPLX2	3
GO:0051235	maintenance of location	7/212	350/18870	0.100592738534324	0.317133291091264	0.253840287981451	CLIC2/MSR1/P2RY6/DIAPH1/SOAT1/TRPM2/PPARG	7
GO:0002861	regulation of inflammatory response to antigenic stimulus	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	GPX1/PSMA1	2
GO:0006953	acute-phase response	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	PLSCR1/IL6R	2
GO:0032620	interleukin-17 production	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	SLC7A5/RFTN1	2
GO:0032660	regulation of interleukin-17 production	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	SLC7A5/RFTN1	2
GO:0042088	T-helper 1 type immune response	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	JAK3/PLA2G4A	2
GO:0042181	ketone biosynthetic process	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	EGR1/BMP6	2
GO:0044331	cell-cell adhesion mediated by cadherin	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	BMP6/WNT5A	2
GO:0045747	positive regulation of Notch signaling pathway	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	JAG1/TGFB2	2
GO:0046189	phenol-containing compound biosynthetic process	2/212	48/18870	0.101321665670696	0.317133291091264	0.253840287981451	WNT5A/TGFB2	2
GO:0098754	detoxification	4/212	158/18870	0.102822181253522	0.317133291091264	0.253840287981451	CLIC2/MGST2/PXDN/GPX1	4
GO:0019217	regulation of fatty acid metabolic process	3/212	100/18870	0.102851078985327	0.317133291091264	0.253840287981451	NR4A3/MLXIPL/PPARG	3
GO:0060349	bone morphogenesis	3/212	100/18870	0.102851078985327	0.317133291091264	0.253840287981451	FOSL2/BMP6/RUNX2	3
GO:0007264	small GTPase mediated signal transduction	9/212	491/18870	0.103018561511711	0.317133291091264	0.253840287981451	FGD3/P2RY8/ARHGAP10/KITLG/ARHGAP28/PIK3CG/DENND3/ARHGAP20/TGFB2	9
GO:0051258	protein polymerization	6/212	286/18870	0.104174226802672	0.317133291091264	0.253840287981451	COTL1/KANK4/KIRREL1/ARHGAP28/DIAPH1/NCK2	6
GO:0008643	carbohydrate transport	4/212	159/18870	0.104601278985474	0.317133291091264	0.253840287981451	EDN1/MFSD4A/NR4A3/AQP1	4
GO:0006911	phagocytosis, engulfment	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	XKR9/MSR1	2
GO:0010518	positive regulation of phospholipase activity	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	P2RY6/FLT1	2
GO:0010543	regulation of platelet activation	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	ADAMTS18/PLA2G4A	2
GO:0014911	positive regulation of smooth muscle cell migration	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	NR4A3/P2RY6	2
GO:0019884	antigen processing and presentation of exogenous antigen	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	CTSV/CTSS	2
GO:0033628	regulation of cell adhesion mediated by integrin	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	PIK3CG/TGFB2	2
GO:0042269	regulation of natural killer cell mediated cytotoxicity	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	SERPINB9/PIK3R6	2
GO:0043330	response to exogenous dsRNA	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	RFTN1/IRAK3	2
GO:0043457	regulation of cellular respiration	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	IFNLR1/MLXIPL	2
GO:0046850	regulation of bone remodeling	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	PPARGC1B/LEPR	2
GO:0070266	necroptotic process	2/212	49/18870	0.104882908997143	0.317133291091264	0.253840287981451	PYGL/CASP8	2
GO:0042886	amide transport	7/212	354/18870	0.105139868111317	0.317133291091264	0.253840287981451	SLC14A2/EDN1/SOX4/SLC19A1/AQP1/KMO/SLC16A10	7
GO:0071560	cellular response to transforming growth factor beta stimulus	6/212	287/18870	0.10546250613028	0.317133291091264	0.253840287981451	EDN1/NPNT/WNT5A/ITGB5/TGFB2/PPARG	6
GO:0007548	sex differentiation	6/212	288/18870	0.106759092986602	0.317133291091264	0.253840287981451	SLIT3/BMP6/KITLG/WNT2B/WNT5A/TGFB2	6
GO:0002002	regulation of angiotensin levels in blood	1/212	10/18870	0.106858819693109	0.317133291091264	0.253840287981451	CTSZ	1
GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	1/212	10/18870	0.106858819693109	0.317133291091264	0.253840287981451	EDN1	1
GO:0009155	purine deoxyribonucleotide catabolic process	1/212	10/18870	0.106858819693109	0.317133291091264	0.253840287981451	SAMHD1	1
GO:0009756	carbohydrate mediated signaling	1/212	10/18870	0.106858819693109	0.317133291091264	0.253840287981451	MLXIPL	1
GO:0010572	positive regulation of platelet activation	1/212	10/18870	0.106858819693109	0.317133291091264	0.253840287981451	PLA2G4A	1
GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	1/212	10/18870	0.106858819693109	0.317133291091264	0.253840287981451	NCK2	1
